10466,70c454cd-8601-40f2-9b1b-e1fb23169d46
10467,df7be446-e3b7-4382-afdf-81bf526eee4e
10468,7b3e243e-02e6-4912-a809-1749cbafdff9
10469,7b9d372e-cca5-479d-b8a7-6a4541c39733
10470,20527f84-8b89-455c-99c7-3f4ae7cf7ccd
10471,0e71fe78-5919-4912-9806-fdeafc421927
10472,be2bd402-1d67-48e6-9d38-97a67ca74052
10473,2bdc214b-208d-47fc-af97-0809193d18c4
10474,58046a84-9759-4a4e-aa73-cce604765dbf
10475,4c28c261-c563-43b5-b2a0-6e1de77bccc8
10476,02548223-30be-4b25-ae2e-d4f8920a3924
10477,6b055a00-b1d7-4271-9d48-33124f28b992
10478,1edbf609-94ec-4b3b-9547-6819b6630580
10479,5e1069cb-c580-48ae-be42-f494e718d9cf
10480,4825f20b-fe05-4227-9f85-78f03b3c38af
10481,1883461b-2d29-4001-8efc-eb9b27c88b8a
10482,cdd95bd4-2ea9-4a5d-9047-8fc43e7f60b3
10483,27f41d83-03ba-40d1-bb05-e75cb5d622c9
10484,62585e66-73cb-4c89-8588-2d271639c74a
10485,7a482673-2089-48c0-b6d7-2b7608813ba6
10486,dc45e583-54b2-4a44-b6d2-2026eab3baf1
10487,5f002175-91f2-496d-8fff-191fcd777a9a
10488,333659fd-272d-4fb4-bbb8-8f3c25e0f60e
10489,093cb548-0175-4897-9668-3183b81623fc
10490,5c72d67a-6623-4846-b788-b016594f7ff1
10491,25134bc4-316a-44f7-ab18-776eaada9fec
10492,a8a84d6e-4c6f-4421-993d-3118f7553f98
10493,2da95c53-6791-4b68-89ba-bfbdcfe84303
10494,5775d132-5c15-42b9-a71a-9ceb83821f67
10495,745075ef-829d-4890-9572-e9b48c7578c7
10496,b6336664-68d7-45aa-bc9a-ab4a99ec4577
10497,83ee7914-f000-44af-8df9-57044cff17fc
10498,4231d86a-83d1-4fe4-8ba4-7ab9e346cee0
10499,08685c62-3fcc-43ca-a22b-c389efa3c536
10500,94b41ad4-2d42-4e4f-8812-8039a5bbf2c3
10501,9701d0c7-10ae-42a3-ba71-14bf901023ba
10502,5e683352-4395-4241-94cd-060116a9e6fd
10503,3b8d7f81-6588-4cde-9337-465dd1945767
10504,a26374f7-a284-408f-942a-10287549d183
10505,1e16ea8f-da2d-4a2a-ac35-80d2c84b24e1
10506,93068a5c-f8ec-436d-aad5-1712cb066b1f
10507,abe30e82-1683-4c0a-a2b8-e71d8098a39e
10508,4bddb271-9b3d-4055-a2dd-a58effcf6af5
10509,ca80c0f0-8697-42b2-a00e-e298b06f1f85
10510,4933e9e1-0a73-4f45-8a41-149161036c4e
10511,093ab8cf-8f3b-43cb-83cd-bb2dd2902961
10512,2077e694-4c1e-462a-ac78-ce83801deae3
10513,34dab0db-bfff-4532-a90b-daa2430a3eca
10514,7144d5ae-1ff9-456b-abf6-94545fd1dbfc
10515,97e741e6-f88c-43df-a40b-f4c34ecc3945
10516,6ba00004-c2d1-4caa-a5a5-75aa412796f8
10517,0301f8bf-ae91-4fae-864d-43e06f9b3af1
10518,9c604eca-df05-42c3-aec2-a4117d94ffdd
10519,54a6642a-5a60-4f32-bbe8-383f15a375b7
10520,38b4c465-6197-43d3-a06d-3af9d1250f71
10521,47c189b1-cdfd-48b1-810f-a2261c7f8fc7
10522,b2f37890-c9e4-421d-948b-df67f39e6df6
10523,ddc99ce9-053d-4420-af09-266c885dae45
10524,6efe7813-6f45-4ea2-8575-9260c4955751
10525,92f09d7b-ed72-422f-9b37-516ec98f3775
10526,db9a9bdb-3b61-4e5b-9053-bdcfc8c905bb
10527,0cff2307-519f-4263-837b-8cfa71b63705
10528,38c5f50f-80ea-4af0-8e70-0ad231e0e9fd
10529,f6aeab80-8176-49eb-afc6-2100ae308ef7
10530,ded81475-febd-47f7-91b5-e0d6d864ee15
10531,8bbadf1b-c10e-4299-b95a-df62717d6e6f
10532,aac515f5-7657-42e0-82a2-a089a25a7eda
10533,af8cc826-7de2-4898-9d8c-a49c969a7c28
10534,10b272d6-ee8f-4738-a261-0cb6e78ed6db
10535,59ed2fb1-bf8e-4be8-83e5-565adba04842
10536,b9bb8d50-1eef-42ad-864d-4d5ddd72bc9a
10537,e617647c-2675-41d2-ae00-5964891b4eb4
10538,c8d350ad-dec2-484f-b731-1e456f17e07a
10539,11290f29-fee7-4b5b-9732-6bc603cc2e60
10540,5f2914ac-6fca-4bfa-86e4-77e0631784c6
10541,d4eb136b-24b5-417a-9acb-e590b10d858f
10542,c3aebcda-beea-4f80-9676-be9982f3159a
10543,6f1e1d88-3c7e-45b1-8ad3-9adb06a1ca53
10544,bb167810-8e5d-4591-9a39-765f4e69067c
10545,fea2066e-490e-43f1-a560-a085202c86a2
10546,f55f769a-fe14-4e1e-88be-0d7787373d8f
10547,130a553a-31e5-4cb0-bdc9-628503f5e426
10548,4d4a23c3-dde0-4ea8-abe1-bee2e2a30bfc
10549,e38f2cdd-e45f-4f4d-9809-b4cf31b6284b
10550,72a5cc8c-707c-4ceb-b39d-7330a9b89540
10551,44064a59-d5c0-4b57-a51b-a964653c9289
10552,9bfb05dc-4507-4521-8e21-c89fc1fad67a
10553,bec56b07-3ca9-49ad-ac83-19177cdeb5ce
10554,61816303-8391-4603-a8ed-8c5b8ff04d87
10555,808116c3-0ab0-4df3-8200-172a923f50e6
10556,a0bc0022-f66a-4617-9790-65231726aa36
10557,57cb05bf-c184-4606-a4c9-8efac968c7f6
10558,76b11c7a-8004-4740-b7a0-433bcf38bbcd
10559,bca087fa-afed-420b-a64c-90c42295c94e
10560,4ecaf655-8c9f-43ca-87db-1ecd82d009f6
10561,a9d8eabc-9cd0-4d32-b975-86f13fb0c8d9
10562,402f6093-80d3-4d0a-b2ab-b4330c31b202
10563,fec48fa0-21a0-4183-9af5-0a47611af014
10564,6bc2bf4e-5917-415d-a96a-90e87995f0b3
10565,3e370214-86cd-46d9-91f1-e0035f09c191
10566,fc7f0df0-3fbe-4582-a7cd-1352560f01ac
10567,f2166630-9abe-4f4e-9eac-d4349f50c38d
10568,638371af-2c09-4ac8-8c73-538f7f5e0078
10569,056b7de9-0e45-4d4c-a64e-ddbecbd96e4f
10570,35eb5018-a1f7-4415-b356-200a9edd1252
10571,0ad005ec-822e-4e81-9f78-392f2bd4a941
10572,a05046cc-9558-4520-93ce-6b1aec94403d
10573,b5127d48-6b03-4c2a-b10e-d4a17a034ea2
10574,350c17ea-6c35-4715-ab7c-faaebf7e187a
10575,99cff97b-55ad-43af-aa86-9eb2b13eec94
10576,65a1ed44-abc2-48ca-827c-8115853a4e80
10577,aeb19388-0638-471c-9eac-73f5d1fa81bd
10578,ccdf9576-b683-4fd2-862a-63dd29690d1b
10579,41f0288d-5c7e-4d39-b534-365b356d14dc
10580,3e16571d-4494-44ff-ac92-1da46b9b5e75
10581,e3ee7e73-ced6-4b66-b3ed-56f65d75f5d5
10582,72a1e7d0-3496-4ff4-b9f3-18fcca1f893d
10583,d3efe972-8618-42a1-88b5-27fc0a2f89f5
10584,6c090898-1742-4345-b357-0047c5e16eb9
10585,6dc2e59a-e250-4a1b-86d7-ae62a6d8831b
10586,dbeb5f95-9810-4c38-900e-ab101508876b
10587,2763328a-4370-4d87-8192-c0504a139553
10588,ff55514f-5148-4a95-b718-16306bfa972a
10589,0c41ed93-cd4b-4cca-a3c4-528c1a63a242
10590,e8a5f4b0-140e-44ba-822b-e500709ac3ad
10591,0905f069-11dd-4ccc-95cb-d2c48f2c4a83
10592,ad593394-ef99-4c30-9e72-f9d2ca0a600c
10593,fe85cb00-f130-4bd1-b33a-f0b260bce7f6
10594,bfd41e3c-3323-4f6e-b1b4-3d230f0799a4
10595,c03ebee9-4e68-43b3-94e5-81d1c8d41084
10596,936cb5e6-d93d-4f6e-a77a-8813f834f2d4
10597,ee6c0f90-7c49-49b4-bd94-b73bee285fcd
10598,8f873a44-9482-49a5-9e93-331af000d444
10599,3769777b-b3ea-407f-b69b-9457aa273ef8
10600,d93e3e13-786b-4956-942a-5d8f39389b5e
10601,48daa3ed-3a60-4745-96fb-a356ed1aadd5
10602,b6b7a954-6510-47d1-a43b-be4cd688ca68
10603,17f0bd25-06d7-40ca-8807-1219319adac7
10604,976e73d1-37cf-4f66-99a7-d410d693befa
10605,c5f8db06-51d3-410a-aa82-1f68dda53f9d
10606,311bd54b-2ea0-477f-939d-c9ff0ba8d0c7
10607,bf40dea4-fdd9-45a5-8d8c-691dd5ac2ea6
10608,63b1a2da-c53c-4569-a90d-12e713b33a68
10609,d5230e3b-d298-4bb8-b068-e128aed5712a
10610,c42b83f8-fc37-426d-9d77-12af35c1fbdb
10611,74fce654-f195-4a5a-a728-70830b3423b6
10612,bd8f8a95-26e9-4fdb-8b58-ded5b44f0671
10613,5cdf71ac-d78d-447d-a283-805d5ba33f6a
10614,5fb7c477-b27d-4fbe-82d4-562b6926dfe1
10615,733dd461-c6a6-45b7-9da9-b290ea2a2707
10616,43619e2c-2a65-42cb-9c4d-4594489f9e23
10617,2e537ec3-a754-4534-bd7c-a7d03920d0b6
10618,f802be29-a8ba-4f4d-bb4e-a58dd869ca79
10619,e59909cd-a9b8-4a36-80f3-87119b7b9cca
10620,31742782-33c8-4a6f-800a-b7057d949a3a
10621,0564616d-e305-4134-9741-246a8ac3eb30
10622,3ec396cf-5607-42be-b4ae-2cb522ae8791
10623,4a553b09-d11f-4c02-9514-10011612160e
10624,e36e30d7-026b-4777-82e8-d8c73ab82512
10625,de2f21a4-5bbe-420f-8bfc-0aba89ded61d
10626,10393d20-d84e-44a3-a2cc-36f2e2cd9264
10627,2cc049f8-bf3d-4c8a-b722-16e353767b26
10628,e0d32af9-0d4b-4ec0-8168-e962d79997d1
10629,b0639fb3-11f8-42cc-9c66-0ae1d2532a5b
10630,5da1cc7a-9ae3-4fa1-9374-d39c9e291ba2
10631,2815d430-229f-4772-ac36-f704fea33637
10632,7dcb7e36-a340-4a1f-bcb4-ed2359e0da3d
10633,137e5901-9953-471b-9cb5-d2e72ef228ca
10634,f3391c3c-1321-461a-b117-4a6d83b289d8
10635,aa9468a6-1f7a-4f54-8e7c-a2093f32c87a
10636,e22a6b08-8a4f-4ef9-a621-5dc3aa5f890e
10637,b8b914e9-b506-4f6d-a69d-e01b5793d17e
10638,c8187d2e-3e9c-462f-a84b-fc411e2e1ce5
10639,e2d0cbdd-a2bf-47aa-b8c3-099cb3927279
10640,82ed2a7b-94af-4afd-9a96-f5c73d210f13
10641,be07bb77-3dc6-4cc1-a5fa-3d34ac69c627
10642,c3adb0b7-7246-44a0-8868-5af19f533737
10643,caeda58d-00ba-459c-b61f-05e0e69013af
10644,5653942f-ff76-4236-b0c5-a15b92a23580
10645,e0e57ef6-0fd5-49fd-baf0-8631363c6272
10646,36e1f762-515b-4d4e-935f-fb4ca6b83f87
10647,d26579f9-4004-4e27-8dc4-418626094b2d
10648,96118f95-bcfd-4169-8a3d-4383d7d0b376
10649,0c358106-3cf3-4143-a663-aed5c59c409a
10650,34f089b7-3103-403b-8432-7198acb3299e
10651,e703f26c-12b6-42e7-9022-884cc09ff988
10652,d2746418-a7cb-471c-ab90-0cf87ab62e80
10653,a3d250cb-6dd2-4923-bfa5-e1527cdbcf74
10654,a4c94d1e-59f6-4194-861b-7fe99c44713f
10655,34e6f94f-781f-4010-99f8-e5eed6f9a088
10656,09d49961-1d6f-4988-80f0-2c8149b64f4e
10657,d530bc43-4183-406c-844a-e36c909fab03
10658,ae7fbb78-4d02-45ec-b316-1a8182cab4bf
10659,2479ce33-4204-4c50-b9ad-cab2586576f1
10660,d31008c0-5805-4f13-8f18-b43d3abf7141
10661,67a637c9-5733-4f36-8f5e-4b7c6016c538
10662,6e86d506-32ab-4cd6-b3fd-fe775b8c0890
10663,8db4f86d-177b-438b-ab75-6cec2231d3d9
10664,36d28380-8ca8-4e13-a650-25833ed43ce1
10665,66458f49-fc0d-4b81-89e3-e3872f8e1489
10666,7dc2961c-b2ca-42c9-9fc6-dce923221e76
10667,79814822-80e7-4a0e-b787-5f48bd080309
10668,f81dd505-54c3-4448-b245-3bdcd3900c3e
10669,5634c4c1-3695-4547-ae55-898c7a1ea9c3
10670,5e64bbb6-5d7d-4d7b-8175-1476c5019aae
10671,68aadbed-c817-48be-8582-36a877fec4cf
10672,c3cf2f9b-49c3-410f-8644-175f1bd6583a
10673,7aba18ad-c73e-4df8-915d-bb6d79b1eaaf
10674,1fe15e2c-decf-400c-893e-93a9f11ae66a
10675,812c2397-b33b-4716-b95c-41e46dcc549b
10676,8029cda7-6c41-49a5-a832-9b8d008e3b01
10677,eb1bc81e-cf21-4281-adc5-c9b235c7370f
10678,7a610667-8d35-490c-aea1-f52c22772a8a
10679,68870ef8-3b1d-42d9-822d-db70c0f0b8dc
10680,a2376de6-d4cb-4f99-b89b-2ba356e92fb1
10681,ed33fd44-3c5d-4611-8d7c-417acc24549b
10682,b1917f87-ba2b-4609-b482-389a9dc2cd02
10683,b9a21503-a1c5-4337-814a-dbaa29607d1f
10684,502ce9a6-d512-4a58-95fa-666028eaa067
10685,d1d2409f-f9cf-407d-ac3d-15d77faad1c7
10686,5bc006bd-ef17-447a-8947-86ca4f72edf6
10687,6ba72794-52f3-4530-b7fa-fd0adca9f8dd
10688,92038625-1404-47a6-b6f2-262b597fdc67
10689,162a4525-82a7-4fe3-851e-25ec3662b732
10690,e23e5973-fcae-40e2-a512-c312e0cbda78
10691,2266c59d-3917-4073-b32b-f6279a5aec46
10692,a7394332-4fb8-4323-820b-97d5f30042ff
10693,4f3fce42-9d42-465f-a0f7-689ce1d3c92f
10694,e0e97608-e965-4543-b660-4faf1b2a6292
10695,d76023f9-3d3c-471e-b593-dd870fe69997
10696,9363b8ff-31c9-470e-93ba-8d9c5fbc575a
10697,672f5e94-a62c-4843-a743-afd14c058211
10698,6b180053-f608-4dff-a3ae-ade87861f4ca
10699,52cc2ebe-5d9f-4995-aeba-b19705316b4e
10700,f6b99735-ded3-4c23-8cb9-6077b796358c
10701,15fa54b7-9913-4f7a-9ff1-5172c9a7d2df
10702,ea9e951f-202a-4050-aaee-f8532f543e2f
10703,ee24fc6a-6568-47a8-aa85-eaaf978eed58
10704,a0337b5d-d1ae-4147-bbab-8eb3e1e0137e
10705,33aaccab-bf75-47af-a2e3-f21f030b26c5
10706,1797313c-61dc-46fd-b2a3-505937815403
10707,872239c6-741a-4cd5-9e83-2c2e6fd2f475
10708,db2d19f7-7015-4cc9-84ea-bee1ca35ebba
10709,39db3474-6b24-4246-94c8-86f51cb46570
10710,ec6a9f72-80ef-46e5-860d-5548bad81d4b
10711,2b9f0ca4-b274-4af9-9af7-24a059c3a3ec
10712,d8092e4e-f515-4950-b2c9-cce7e35f056e
10713,9bdc0ba8-6142-44de-bb73-bcf956b68828
10714,d0b5497d-ce7d-4105-bd21-88a0e6f240ca
10715,4dba0b87-465a-4b87-b5bb-0b4c2bf63bde
10716,f177fd1e-57dc-47fa-b8e7-0e6881dc71eb
10717,0d064f05-b947-4a61-8ac8-a88efee98388
10718,028a1bf9-9be8-47fa-be1c-153a1bd32a88
10719,23628b32-c885-4f78-8424-9342b391bdd4
10720,fa492737-7bbd-4841-848c-28b15d9025af
10721,7e127f23-8c19-4583-aa0d-443213a1ecac
10722,e07f9b43-1553-490d-ad7a-f1486ddb3de4
10723,3fdad7c7-3079-485c-8aae-dbc05993f7db
10724,7dcab705-c9cb-46b4-b372-2595d7c927fc
10725,744eb599-d340-424a-a816-e7c693960863
10726,7ea7c2b8-d190-4d5e-bdf8-e66b6b238cca
10727,e806422a-f2ed-413c-b9f8-78665e103ded
10728,07f4463a-eba0-412f-89a6-efce421e02ec
10729,c7db52a5-cee3-4194-9150-4b17fe5df6d2
10730,3ba7d268-89f8-4e74-8abc-e656a88aebed
10731,9f5463fa-f279-4c76-8ca1-06b39ce2cc8d
10732,325aa071-c4e4-45aa-ade4-fda89b27e912
10733,d5baee4c-1f6c-44a5-9c8b-adfea3ecaee4
10734,87e1d109-9861-4261-b182-c4509c81c3df
10735,661a15d1-6dd8-422c-a11f-8c3073166919
10736,ab747b01-857f-4481-b826-46c168b80445
10737,d7290d74-bbbc-4e1c-a8c4-f73276d655a0
10738,8206f1a2-12a4-4f36-a56f-f1ab85571531
10739,fa7bb2ca-696a-4d0b-aeee-46026fda0d34
10740,20e29cff-e208-43cc-9b41-a2cacee04d94
10741,3c8e9464-e141-4a1a-a179-80aafc706b2b
10742,97ebd598-429b-43a3-8cf9-493f546e372a
10743,d0581715-ac1c-4776-ae8b-1bd9e232851b
10744,229e7636-6e3c-4ddc-bc3a-cfba172b2476
10745,8e6297a0-0c9a-4f1e-adc0-a88082997c3e
10746,80d09816-ae3c-4c11-a6e3-b31ec1afb7d4
10747,ef4ea2f0-2ebd-4603-a92d-cdf129f776e4
10748,a90ebf6e-bbb7-4ceb-a0c5-12c5f768652a
10749,61807daf-c2ac-479a-b4b2-32b2898a7aa0
10750,d02e170c-a3b7-421d-82a6-a370693128af
10751,860345d9-1458-46a6-87e9-6cbd81f2d128
10752,486b5758-2ce3-45f3-ba1f-ac0a3953aab9
10753,980bf6cb-edd2-4999-ac99-bedaad1c2885
10754,1ab0ad0d-b84e-413f-9879-aa1188cb83a9
10755,8a21a535-0fc7-4bdb-ab9a-44142d8d2dde
10756,24508720-9c43-4a0d-85c8-2cdab0142cdb
10757,cb453c50-e6fc-4343-86e0-023c349efc80
10758,dd142591-7ae5-431a-b489-75bca0c46ebe
10759,18773226-af66-4333-9999-c6e6d6ef7e15
10760,ebd854d3-fdd8-4736-a502-abb42e1b6987
10761,700d8a7c-8b56-41b1-938c-5189cba1545d
10762,b117bcdb-825c-4b81-8018-ab97dfa103a7
10763,29acb6d1-acaa-48a0-93b6-8efe62f1ceca
10764,a6ec5128-e689-46e7-b6f9-ed38571b32d9
10765,52f8fb54-40c1-4dcd-8d98-f154a3636fd4
10766,c7397ceb-dc10-45cb-8ab8-d04f49af06fc
10767,58e68ffe-cae8-44b7-8e7a-38ac05f76309
10768,c3adf728-10f7-4aee-8deb-7725705e390a
10769,7616ebda-a4be-46dd-9939-6a8911ec23b8
10770,a29e7bde-10b1-4487-bb0b-ee5dccb268eb
10771,7529cb33-6ddc-48bd-bc5c-91575a8a9a50
10772,9d8cdea9-cee6-43fc-9307-68f4c8abbd3f
10773,1025583a-2531-4074-8166-65481dda0133
10774,48914870-ebd5-4dc3-8a5b-2a320d64a3d0
10775,407fb5a8-4df7-489f-aa82-114c97b96917
10776,94d67656-1c21-46ad-91f4-5dfb38aceb49
10777,0d30f0f5-ae33-4390-9ca0-0a74540d49a2
10778,c00fb447-f750-40f7-b6a7-70ddb2aedc10
10779,c0905c9c-04d3-472a-80eb-c669273ce3cb
10780,ef11d4c9-a8d7-4312-ad20-0f658261acf2
10781,556151cf-051c-4355-a921-c4f195d4c4d5
10782,bad8879c-9c3f-439b-b1ea-7ce78f9b0224
10783,f123107d-123c-4c47-889c-5103e9ea1c8a
10784,b724926c-a33b-4e88-85f1-e86749076a77
10785,679e8e2c-a896-49bd-979a-de6ac3e3a0d0
10786,f086f54a-f0d9-420c-a161-60f30ff962e0
10787,5cdf64c3-541d-4707-b269-d4e821d3fd0e
10788,083252d3-2836-458a-b822-5bba5ad01dee
10789,5c4725b6-efd3-4ed5-b767-985964e8fbb1
10790,cd70f841-c0a1-4e63-995f-b1ffbdb08302
10791,ef4dcae2-ab83-4be4-bfdd-a6bdf5837d3a
10792,a6ea29d5-f687-4d5d-86c7-a80b2d102efe
10793,19d2a995-4059-4f97-8871-d63058fbabdd
10794,b81f67b6-8253-4320-866f-3c9d8732c8ab
10795,c189896d-15a4-4419-b991-dc9753c43aee
10796,f8da6e34-def0-4547-93ad-c4e69bb7d697
10797,6de96ef7-0fee-4e36-bcf0-a3ea7fa87101
10798,813ff9d7-a8a0-4619-9d19-891a6e1afee7
10799,e72c5818-f414-4999-a28b-fdb6daff162f
10800,fe97b177-5876-4af8-a2d2-f97a050f6fda
10801,5ab379dc-95da-4d48-b853-7af661f23efb
10802,b0928193-0998-48f5-a017-0e8dfd2e7bbb
10803,80797dff-486a-427a-92c4-46fb0627ba16
10804,ba9da6d0-7db1-4568-abb4-726201492de8
10805,e4ba9409-bda6-4d0c-bf90-8216f92ca662
10806,764365f5-0bdd-4b0e-9f1d-2a65f51c0cac
10807,e61d03fc-7a84-42d8-96fa-100ea0dc3f4a
10808,5e122fa7-b2a4-478f-bb65-f7c8682dca77
10809,4428227e-3419-4a09-a860-2b2e2bbc0d60
10810,ebb88170-414e-4d0a-acea-53c4c96afed6
10811,6441f29b-0dc8-45ba-a80e-76caf65d2686
10812,5c098744-1073-4288-a826-13d58e94b729
10813,03bc01a0-6a13-4765-ad81-b77e9a8b33f6
10814,4ce5a8c1-cfdf-4ca6-af0d-07c71066238e
10815,d0adfaac-73cc-46c0-954c-c35253b43352
10816,fd261772-5f47-40e1-977a-7063be202579
10817,d3ae155e-484c-41e2-980b-55e5a8db0694
10818,874755e1-4920-4a9b-9471-eb86c181dafd
10819,aba03c1b-0a79-429b-b607-441b8328efec
10820,8d4dc9a3-2cd9-49db-bc2f-dd3c14ec6d8e
10821,75ab5d45-132f-42aa-a13a-7c1526a4f2be
10822,a2f36261-126b-4ff7-9914-2dc9879132a7
10823,a2b4ee8a-112f-45fe-bad2-f56b7e0cd84d
10824,26f57c15-a8c1-4593-99e3-918c029a16cb
10825,ab9d85e5-35a2-4760-af42-a08051efb939
10826,3ea74e00-c509-47dc-988e-f069c59408a1
10827,d313ec0c-0144-4b6a-96d4-19b83d32b94f
10828,c68dbfbd-05bb-4b03-a02b-f36b8d33527e
10829,8aa149df-1b20-4512-937d-02cb51b5248e
10830,b2bfb43e-4309-4389-8d3c-bdd82b9fba01
10831,c6a16edb-d66f-41f5-b426-10815acf5001
10832,60b1e3a4-d2d2-49c6-8b7c-d64bb471b438
10833,5a5dec59-d6e8-4cca-ac2f-d9bec5deeb64
10834,730f4a87-608c-4590-a521-c264a1d55d0f
10835,42f5087a-d951-4081-9d9e-0b894a6b29f6
10836,2129392b-1736-4111-8a9c-2e1169b4417d
10837,5199a42c-85f4-4492-8933-44c534599558
10838,914be27d-0667-4606-b78a-e86e8262809b
10839,c2641471-a2c0-4a93-87da-7ae292132c64
10840,31544e03-8944-43cd-a392-d2effbcc2a87
10841,123c7fd5-2182-447b-a215-c214b2045153
10842,73a6c7c9-f276-4057-b70c-e1b3b1d1c418
10843,b72789e9-bf3f-4e6d-bc6e-c6a05181c97d
10844,fe9fc138-0c00-4127-8ec6-8d9d2a3ae7bf
10845,1f801dbb-f8d4-49e1-abc9-10fcedc3908f
10846,5d3e6ee0-72e7-4752-85d0-575da253ba4f
10847,7608f02b-faed-4ffb-aadb-3114571aa7ca
10848,5da8a1a4-4acd-4540-9987-8063f6dc7ca1
10849,93b8e183-9ba3-4010-89c8-cf53ad29a4e1
10850,9e9f257c-37e5-447a-91ee-a24e93786baf
10851,db173456-eb86-4ff2-8e48-fceb7dded4f4
10852,4017c36a-a48a-45c0-8320-1be9ded72058
10853,3d5b4ea8-5ea4-4a7a-a03a-95a1d6c66209
10854,dd7833e8-6f7c-465e-9146-314fd544369f
10855,c80ebd1e-ee91-480a-a1cb-93e5c04617e6
10856,1e743141-96d4-40da-920d-a62cb2a5f377
10857,eaca1792-5e5a-4e24-857e-184c86c07857
10858,c6dcb8ba-1257-4ba7-9fd5-bd1e4ac658d6
10859,40c32f06-810a-4993-97e4-e5eb4250db43
10860,9379de59-68fe-46b1-af77-dddee8008cc2
10861,73207bdf-a30e-4552-9d16-cea1fbc51d2b
10862,7d0b44e6-1284-4b76-bedf-e17f9ad5ecb8
10863,3d62ef5a-14fe-441a-94ff-1344df7daee7
10864,c9eb34fe-a92f-4263-87d4-052f360f4622
10865,1c340c9b-e37f-45a2-9baa-71a6f9e9e406
10866,8e180487-7cee-4626-9f29-8f26e2ec76bf
10867,a34c12c8-c110-4b2e-aaeb-6c3e6889b626
10868,0f59964c-a432-48a0-b390-f96a8f2e9edf
10869,51c187f2-ab26-4d47-93bd-bdd4ebd1648d
10870,df63fc5c-18ec-4977-ac31-7effe55fec93
10871,20aea3dd-4fc9-4b5d-a351-702648964fc7
10872,7f9910d7-f380-4ab3-86cc-72200b5ba2d6
10873,531ef28c-1268-401b-9d25-ce91f19e02a7
10874,a3e0f581-02d2-45a9-bd31-486551f65ac4
10875,5d0be295-fd17-410c-a157-69a0c8901111
10876,a50e8042-aa58-4428-8130-26fec2f7d2e4
10877,38cafcb5-f428-4b13-9dcf-737554935d71
10878,0dd0de26-a046-4b2c-aef2-b2304784c445
10879,e74e2e19-1aa9-4bd7-a5e9-4060cf4b36c9
10880,58603035-ae50-48a0-a635-2b308869b25f
10881,f2ad1711-dc24-4f12-b21a-8d82f79b3b94
10882,a09d2308-5146-4963-931b-482f210c70d2
10883,0a5ebdf4-751e-48d6-a74e-8e650e9967b1
10884,0262d629-685d-479a-8c04-0f24550c2328
10885,0f78e950-af0c-446f-abc2-68c499575363
10886,8566cd0b-73f0-433c-ab55-b09a045b045a
10887,2023917b-50c5-4aac-8c97-8c873a11793b
10888,e0882265-eeb4-4a79-908e-4de7217715ad
10889,f1687aae-da54-4c7f-8e83-77bbeb3a09a2
10890,5d15b5c4-fe12-4306-af0a-dfd4b97f4bfa
10891,1c72a72f-5ce5-48ff-9c97-a3bd3f2bbad6
10892,64c402c6-38c3-4aa4-8d22-18c0491dbffc
10893,581f8648-c330-47a4-a516-1b898de60039
10894,53d2547f-11f3-4b47-b602-686814832745
10895,592d6aee-36db-4dad-ad01-c68b51106dee
10896,e03b82a3-0490-469a-97f0-cdf73305ea9e
10897,7c7653b8-9b47-4938-856d-7340f355c75d
10898,f404fc52-3d96-433d-ac4d-5574b400bede
10899,a3dcdcfb-0749-449e-a090-3bf2e0e95f61
10900,cd8ee241-7887-476d-be3a-0b44657b150d
10901,b1cd5556-ae80-42d1-8a20-a7e1ed977ce4
10902,17c26916-d9f3-47ea-a0c0-b1b8b23ba72c
10903,21dc24ea-bc99-4a3b-badf-0d71650198b3
10904,122ea8aa-58e0-4059-9c03-fe601bd15ca7
10905,422cb5df-eb8b-4e62-bd69-16c34c014736
10906,c1bb67cc-f368-4f70-9463-b1d5f3995bd4
10907,4f5c4097-62a4-4a1b-a87f-c94be1039b0d
10908,c906b351-7b82-4c33-9040-2ebbb7bd4478
10909,94ba80a1-1777-483f-bb7a-0609c08fe59a
10910,3775dd22-977f-47b9-a46b-914b417209cd
10911,0bd4f817-8094-491a-babf-6517de05dc07
10912,8e85bd49-3e9a-4aee-a1fe-d860d53e1d51
10913,5704d950-c64b-4893-9db9-a22d78ef234d
10914,cbfbd399-38f6-4b89-8652-5c64fe3431ae
10915,737bad4e-e89b-4a3b-b10a-14a2c4ccc2b9
10916,752ec9d2-0005-4282-b57c-c1e6cb1df9f7
10917,e76b4639-a163-4b2e-bdf6-ef18d06798cb
10918,2f19d0e1-b37e-4643-a02d-3c8a08c5a64b
10919,80833d60-5b3a-468b-ad41-fc1db8275bed
10920,bfb178ad-feb0-4e4c-992c-80ae970e3105
10921,a44c2bb9-adbf-42eb-8f25-04208e601afb
10922,58672392-8e76-44a7-8658-dfa14d40832d
10923,fd9f0001-d956-4f57-a6c7-7e0835185d60
10924,b82131f7-19bc-4ff0-b9d7-1d1832a25805
10925,ceb81655-2e6c-4160-8539-6dd2076b4d8f
10926,73b7f2e6-5853-4c99-945e-f352d1aaccbb
10927,b0ae2f0e-07e2-4317-b09f-0793385e5d63
10928,19e68a42-0cdb-422a-ba20-8d6ec4f00468
10929,fbcfa327-95a4-4048-bb83-a56589fc366f
10930,18653834-d2cf-4326-9cc9-a30589afd0ce
10931,51edbccb-c03b-459c-b828-edc533cf204b
